injection_onto_id, flatten_idx, x,y,z, 267999740, 182805258, 146658879, 113846682
962, 272592, 42, 21, 29,0.000000,0.000000,0.000000,0.000000
962, 281907, 42, 21, 30,0.000000,0.000000,0.000000,0.000000
962, 291222, 42, 21, 31,0.000000,0.000000,0.000000,0.000000
962, 244762, 42, 22, 26,0.000000,0.000000,0.000000,0.000000
962, 254077, 42, 22, 27,0.000000,0.000000,0.000000,0.000000
962, 263392, 42, 22, 28,0.000000,0.000000,0.000000,0.000000
962, 291337, 42, 22, 31,0.000000,0.000000,0.000000,0.000000
962, 235562, 42, 23, 25,0.000003,0.000000,0.000010,0.000000
962, 244877, 42, 23, 26,0.000000,0.000000,0.000000,0.000000
962, 254192, 42, 23, 27,0.000000,0.000000,0.000000,0.000000
962, 263507, 42, 23, 28,0.000000,0.000000,0.000000,0.000000
962, 226362, 42, 24, 24,0.000003,0.000000,0.000004,0.000000
962, 235677, 42, 24, 25,0.000000,0.000000,0.000000,0.000000
962, 244992, 42, 24, 26,0.000000,0.000000,0.000000,0.000000
962, 226477, 42, 25, 24,0.000000,0.000000,0.000000,0.000000
962, 235792, 42, 25, 25,0.000000,0.000000,0.000000,0.000000
962, 217277, 42, 26, 23,0.000000,0.000000,0.000000,0.000000
962, 226592, 42, 26, 24,0.000000,0.000000,0.000000,0.000000
962, 235907, 42, 26, 25,0.000000,0.000000,0.000000,0.000000
962, 217392, 42, 27, 23,0.000000,0.000000,0.000000,0.000000
962, 236022, 42, 27, 25,0.000000,0.000000,0.000000,0.000000
962, 217507, 42, 28, 23,0.000000,0.000000,0.000000,0.000000
962, 217967, 42, 32, 23,0.000000,0.000000,0.000000,0.000000
962, 218082, 42, 33, 23,0.000000,0.000000,0.000000,0.000000
962, 337108, 43, 15, 36,0.000000,0.000000,0.000000,0.000000
962, 299963, 43, 16, 32,0.000000,0.000002,0.000000,0.000000
962, 309278, 43, 16, 33,0.000001,0.000000,0.000000,0.000000
962, 318593, 43, 16, 34,0.000002,0.000000,0.000000,0.000000
962, 327908, 43, 16, 35,0.000000,0.000000,0.000000,0.000000
962, 337223, 43, 16, 36,0.000000,0.000000,0.000000,0.000000
962, 300078, 43, 17, 32,0.000000,0.000000,0.000000,0.000000
962, 309393, 43, 17, 33,0.000000,0.000000,0.000000,0.000000
962, 318708, 43, 17, 34,0.000000,0.000000,0.000000,0.000000
962, 328023, 43, 17, 35,0.000000,0.000000,0.000000,0.000000
962, 337338, 43, 17, 36,0.000000,0.000000,0.000000,0.000000
962, 272248, 43, 18, 29,0.000000,0.000000,0.000000,0.000000
962, 281563, 43, 18, 30,0.000000,0.000000,0.000000,0.000000
962, 290878, 43, 18, 31,0.000000,0.000000,0.000000,0.000000
962, 300193, 43, 18, 32,0.000000,0.000000,0.000000,0.000000
962, 309508, 43, 18, 33,0.000000,0.000000,0.000000,0.000000
962, 318823, 43, 18, 34,0.000000,0.000000,0.000000,0.000000
962, 328138, 43, 18, 35,0.000000,0.000000,0.000000,0.000000
962, 337453, 43, 18, 36,0.000000,0.000000,0.000000,0.000000
962, 272363, 43, 19, 29,0.000000,0.000000,0.000000,0.000000
962, 281678, 43, 19, 30,0.000000,0.000000,0.000000,0.000000
962, 290993, 43, 19, 31,0.000000,0.000000,0.000000,0.000000
962, 300308, 43, 19, 32,0.000000,0.000000,0.000000,0.000000
962, 309623, 43, 19, 33,0.000000,0.000000,0.000000,0.000000
962, 318938, 43, 19, 34,0.000000,0.000000,0.000000,0.000000
962, 328253, 43, 19, 35,0.000000,0.000000,0.000000,0.000000
962, 253848, 43, 20, 27,0.000169,0.000000,0.000000,0.000000
962, 263163, 43, 20, 28,0.000025,0.000000,0.000000,0.000000
962, 272478, 43, 20, 29,0.000000,0.000000,0.000000,0.000000
962, 281793, 43, 20, 30,0.000000,0.000000,0.000000,0.000000
962, 291108, 43, 20, 31,0.000000,0.000000,0.000000,0.000000
962, 309738, 43, 20, 33,0.000000,0.000000,0.000000,0.000000
962, 319053, 43, 20, 34,0.000000,0.000000,0.000000,0.000000
962, 244648, 43, 21, 26,0.000011,0.000000,0.000000,0.000000
962, 253963, 43, 21, 27,0.000010,0.000000,0.000000,0.000000
962, 263278, 43, 21, 28,0.000001,0.000000,0.000000,0.000000
962, 272593, 43, 21, 29,0.000000,0.000000,0.000000,0.000000
962, 281908, 43, 21, 30,0.000000,0.000000,0.000000,0.000000
962, 291223, 43, 21, 31,0.000000,0.000000,0.000000,0.000000
962, 244763, 43, 22, 26,0.000000,0.000000,0.000000,0.000000
962, 254078, 43, 22, 27,0.000000,0.000000,0.000000,0.000000
962, 263393, 43, 22, 28,0.000000,0.000000,0.000000,0.000000
962, 235563, 43, 23, 25,0.000001,0.000000,0.000011,0.000000
962, 244878, 43, 23, 26,0.000000,0.000000,0.000000,0.000000
962, 254193, 43, 23, 27,0.000000,0.000000,0.000000,0.000000
962, 226363, 43, 24, 24,0.000003,0.000000,0.000006,0.000000
962, 235678, 43, 24, 25,0.000000,0.000000,0.000000,0.000000
962, 244993, 43, 24, 26,0.000000,0.000000,0.000000,0.000000
962, 226478, 43, 25, 24,0.000000,0.000000,0.000000,0.000000
962, 235793, 43, 25, 25,0.000000,0.000000,0.000000,0.000000
962, 217278, 43, 26, 23,0.000000,0.000000,0.000000,0.000000
962, 226593, 43, 26, 24,0.000000,0.000000,0.000000,0.000000
962, 235908, 43, 26, 25,0.000000,0.000000,0.000000,0.000000
962, 217393, 43, 27, 23,0.000000,0.000000,0.000000,0.000000
962, 217853, 43, 31, 23,0.000000,0.000000,0.000000,0.000000
962, 217968, 43, 32, 23,0.000000,0.000000,0.000000,0.000000
962, 218083, 43, 33, 23,0.000000,0.000000,0.000000,0.000000
962, 476489, 44, 12, 51,0.000000,0.000014,0.000001,0.000000
962, 337109, 44, 15, 36,0.000012,0.000000,0.000000,0.000000
962, 346424, 44, 15, 37,0.000010,0.000000,0.000004,0.000000
962, 299964, 44, 16, 32,0.000000,0.000000,0.000000,0.000000
962, 309279, 44, 16, 33,0.000001,0.000000,0.000000,0.000000
962, 318594, 44, 16, 34,0.000002,0.000000,0.000000,0.000000
962, 327909, 44, 16, 35,0.000000,0.000000,0.000000,0.000000
962, 337224, 44, 16, 36,0.000000,0.000000,0.000000,0.000000
962, 346539, 44, 16, 37,0.000000,0.000000,0.000000,0.000000
962, 300079, 44, 17, 32,0.000000,0.000000,0.000000,0.000000
962, 309394, 44, 17, 33,0.000000,0.000000,0.000000,0.000000
962, 318709, 44, 17, 34,0.000000,0.000000,0.000000,0.000000
962, 328024, 44, 17, 35,0.000000,0.000000,0.000000,0.000000
962, 337339, 44, 17, 36,0.000000,0.000000,0.000000,0.000000
962, 346654, 44, 17, 37,0.000000,0.000000,0.000000,0.000000
962, 272249, 44, 18, 29,0.000000,0.000000,0.000000,0.000000
962, 281564, 44, 18, 30,0.000000,0.000000,0.000000,0.000000
962, 290879, 44, 18, 31,0.000000,0.000000,0.000000,0.000000
962, 300194, 44, 18, 32,0.000000,0.000000,0.000000,0.000000
962, 309509, 44, 18, 33,0.000000,0.000000,0.000000,0.000000
962, 318824, 44, 18, 34,0.000000,0.000000,0.000000,0.000000
962, 328139, 44, 18, 35,0.000000,0.000000,0.000000,0.000000
962, 337454, 44, 18, 36,0.000000,0.000000,0.000000,0.000000
962, 346769, 44, 18, 37,0.000000,0.000000,0.000000,0.000000
962, 263049, 44, 19, 28,0.000137,0.000000,0.000000,0.000000
962, 272364, 44, 19, 29,0.000000,0.000000,0.000000,0.000000
962, 281679, 44, 19, 30,0.000000,0.000000,0.000000,0.000000
962, 290994, 44, 19, 31,0.000000,0.000000,0.000000,0.000000
962, 300309, 44, 19, 32,0.000000,0.000000,0.000000,0.000000
962, 309624, 44, 19, 33,0.000000,0.000000,0.000000,0.000000
962, 318939, 44, 19, 34,0.000000,0.000000,0.000000,0.000000
962, 253849, 44, 20, 27,0.000099,0.000000,0.000000,0.000000
962, 263164, 44, 20, 28,0.000015,0.000000,0.000000,0.000000
962, 272479, 44, 20, 29,0.000000,0.000000,0.000000,0.000000
962, 281794, 44, 20, 30,0.000000,0.000000,0.000000,0.000000
962, 291109, 44, 20, 31,0.000000,0.000000,0.000000,0.000000
962, 244649, 44, 21, 26,0.000003,0.000000,0.000000,0.000000
962, 253964, 44, 21, 27,0.000006,0.000000,0.000000,0.000000
962, 263279, 44, 21, 28,0.000001,0.000000,0.000000,0.000000
962, 281909, 44, 21, 30,0.000000,0.000000,0.000000,0.000000
962, 291224, 44, 21, 31,0.000000,0.000000,0.000000,0.000000
962, 235449, 44, 22, 25,0.000001,0.000003,0.000026,0.000000
962, 244764, 44, 22, 26,0.000000,0.000000,0.000000,0.000000
962, 254079, 44, 22, 27,0.000000,0.000000,0.000000,0.000000
962, 263394, 44, 22, 28,0.000000,0.000000,0.000000,0.000000
962, 235564, 44, 23, 25,0.000000,0.000000,0.000004,0.000000
962, 244879, 44, 23, 26,0.000000,0.000000,0.000000,0.000000
962, 254194, 44, 23, 27,0.000000,0.000000,0.000000,0.000000
962, 226364, 44, 24, 24,0.000000,0.000000,0.000002,0.000000
962, 235679, 44, 24, 25,0.000000,0.000000,0.000000,0.000000
962, 244994, 44, 24, 26,0.000000,0.000000,0.000000,0.000000
962, 217164, 44, 25, 23,0.000000,0.000000,0.000000,0.000000
962, 226479, 44, 25, 24,0.000000,0.000000,0.000000,0.000000
962, 235794, 44, 25, 25,0.000000,0.000000,0.000000,0.000000
962, 217279, 44, 26, 23,0.000000,0.000000,0.000000,0.000000
962, 217394, 44, 27, 23,0.000000,0.000000,0.000000,0.000000
962, 217854, 44, 31, 23,0.000000,0.000000,0.000000,0.000000
962, 217969, 44, 32, 23,0.000000,0.000000,0.000000,0.000000
962, 476375, 45, 11, 51,0.000000,0.000230,0.000061,0.000000
962, 476490, 45, 12, 51,0.000000,0.000010,0.000005,0.000000
962, 411400, 45, 13, 44,0.000023,0.000000,0.000000,0.000000
962, 420715, 45, 13, 45,0.000000,0.000000,0.000000,0.000000
962, 476605, 45, 13, 51,0.000000,0.000000,0.000000,0.000000
962, 355625, 45, 14, 38,0.000132,0.000000,0.000043,0.000000
962, 374255, 45, 14, 40,0.000009,0.000000,0.000001,0.000000
962, 383570, 45, 14, 41,0.000007,0.000000,0.000000,0.000000
962, 411515, 45, 14, 44,0.000000,0.000000,0.000000,0.000000
962, 420830, 45, 14, 45,0.000000,0.000000,0.000000,0.000000
962, 476720, 45, 14, 51,0.000000,0.000000,0.000000,0.000000
962, 327795, 45, 15, 35,0.000002,0.000000,0.000000,0.000000
962, 337110, 45, 15, 36,0.000024,0.000000,0.000000,0.000000
962, 346425, 45, 15, 37,0.000014,0.000000,0.000001,0.000000
962, 355740, 45, 15, 38,0.000002,0.000000,0.000001,0.000000
962, 374370, 45, 15, 40,0.000000,0.000000,0.000000,0.000000
962, 420945, 45, 15, 45,0.000000,0.000000,0.000000,0.000000
962, 476835, 45, 15, 51,0.000000,0.000000,0.000000,0.000000
962, 299965, 45, 16, 32,0.000000,0.000000,0.000000,0.000000
962, 309280, 45, 16, 33,0.000007,0.000000,0.000000,0.000000
962, 318595, 45, 16, 34,0.000016,0.000000,0.000000,0.000000
962, 327910, 45, 16, 35,0.000000,0.000000,0.000000,0.000000
962, 337225, 45, 16, 36,0.000000,0.000000,0.000000,0.000000
962, 346540, 45, 16, 37,0.000000,0.000000,0.000000,0.000000
962, 355855, 45, 16, 38,0.000000,0.000000,0.000000,0.000000
962, 374485, 45, 16, 40,0.000000,0.000000,0.000000,0.000000
962, 300080, 45, 17, 32,0.000000,0.000000,0.000000,0.000000
962, 309395, 45, 17, 33,0.000001,0.000000,0.000000,0.000000
962, 318710, 45, 17, 34,0.000001,0.000000,0.000000,0.000000
962, 328025, 45, 17, 35,0.000000,0.000000,0.000000,0.000000
962, 337340, 45, 17, 36,0.000000,0.000000,0.000000,0.000000
962, 346655, 45, 17, 37,0.000000,0.000000,0.000000,0.000000
962, 355970, 45, 17, 38,0.000000,0.000000,0.000000,0.000000
962, 272250, 45, 18, 29,0.000000,0.000000,0.000000,0.000000
962, 281565, 45, 18, 30,0.000000,0.000000,0.000003,0.000000
962, 290880, 45, 18, 31,0.000000,0.000000,0.000000,0.000000
962, 300195, 45, 18, 32,0.000000,0.000000,0.000000,0.000000
962, 309510, 45, 18, 33,0.000000,0.000000,0.000000,0.000000
962, 318825, 45, 18, 34,0.000000,0.000000,0.000000,0.000000
962, 328140, 45, 18, 35,0.000000,0.000000,0.000000,0.000000
962, 337455, 45, 18, 36,0.000000,0.000000,0.000000,0.000000
962, 263050, 45, 19, 28,0.000009,0.000000,0.000000,0.000000
962, 272365, 45, 19, 29,0.000000,0.000000,0.000000,0.000000
962, 281680, 45, 19, 30,0.000000,0.000000,0.000000,0.000000
962, 290995, 45, 19, 31,0.000000,0.000000,0.000000,0.000000
962, 300310, 45, 19, 32,0.000000,0.000000,0.000000,0.000000
962, 309625, 45, 19, 33,0.000000,0.000000,0.000000,0.000000
962, 318940, 45, 19, 34,0.000000,0.000000,0.000000,0.000000
962, 253850, 45, 20, 27,0.000007,0.000000,0.000000,0.000000
962, 263165, 45, 20, 28,0.000001,0.000000,0.000000,0.000000
962, 272480, 45, 20, 29,0.000000,0.000000,0.000000,0.000000
962, 281795, 45, 20, 30,0.000000,0.000000,0.000000,0.000000
962, 291110, 45, 20, 31,0.000000,0.000000,0.000000,0.000000
962, 244650, 45, 21, 26,0.000000,0.000000,0.000000,0.000000
962, 253965, 45, 21, 27,0.000000,0.000000,0.000000,0.000000
962, 263280, 45, 21, 28,0.000000,0.000000,0.000000,0.000000
962, 291225, 45, 21, 31,0.000000,0.000000,0.000000,0.000000
962, 235450, 45, 22, 25,0.000000,0.000000,0.000038,0.000000
962, 244765, 45, 22, 26,0.000000,0.000000,0.000000,0.000000
962, 254080, 45, 22, 27,0.000000,0.000000,0.000000,0.000000
962, 263395, 45, 22, 28,0.000000,0.000000,0.000000,0.000000
962, 226250, 45, 23, 24,0.000000,0.000002,0.000024,0.000000
962, 235565, 45, 23, 25,0.000000,0.000000,0.000003,0.000000
962, 244880, 45, 23, 26,0.000000,0.000000,0.000000,0.000000
962, 226365, 45, 24, 24,0.000000,0.000000,0.000000,0.000000
962, 235680, 45, 24, 25,0.000000,0.000000,0.000000,0.000000
962, 217165, 45, 25, 23,0.000000,0.000000,0.000000,0.000000
962, 226480, 45, 25, 24,0.000000,0.000000,0.000000,0.000000
962, 235795, 45, 25, 25,0.000000,0.000000,0.000000,0.000000
962, 217280, 45, 26, 23,0.000000,0.000000,0.000000,0.000000
962, 217395, 45, 27, 23,0.000000,0.000000,0.000000,0.000000
962, 457746, 46, 11, 49,0.000001,0.000000,0.000000,0.000000
962, 476376, 46, 11, 51,0.000000,0.000017,0.000077,0.000000
962, 485691, 46, 11, 52,0.000002,0.000000,0.000000,0.000000
962, 411286, 46, 12, 44,0.001753,0.000000,0.000000,0.000000
962, 439231, 46, 12, 47,0.000000,0.000010,0.000000,0.000000
962, 457861, 46, 12, 49,0.000000,0.000000,0.000000,0.000000
962, 476491, 46, 12, 51,0.000000,0.000001,0.000005,0.000000
962, 485806, 46, 12, 52,0.000000,0.000000,0.000000,0.000000
962, 383456, 46, 13, 41,0.001949,0.000000,0.000000,0.000013
962, 411401, 46, 13, 44,0.000217,0.000000,0.000000,0.000000
962, 420716, 46, 13, 45,0.000000,0.000000,0.000001,0.000000
962, 439346, 46, 13, 47,0.000000,0.000001,0.000000,0.000000
962, 457976, 46, 13, 49,0.000000,0.000000,0.000000,0.000000
962, 476606, 46, 13, 51,0.000000,0.000000,0.000000,0.000000
962, 485921, 46, 13, 52,0.000000,0.000000,0.000000,0.000000
962, 346311, 46, 14, 37,0.000054,0.000000,0.000063,0.000000
962, 355626, 46, 14, 38,0.000182,0.000000,0.000004,0.000000
962, 374256, 46, 14, 40,0.000027,0.000000,0.000000,0.000000
962, 383571, 46, 14, 41,0.000047,0.000000,0.000000,0.000000
962, 392886, 46, 14, 42,0.000025,0.000000,0.000000,0.000000
962, 411516, 46, 14, 44,0.000008,0.000000,0.000000,0.000000
962, 420831, 46, 14, 45,0.000000,0.000000,0.000000,0.000000
962, 430146, 46, 14, 46,0.000000,0.000000,0.000000,0.000000
962, 439461, 46, 14, 47,0.000000,0.000000,0.000000,0.000000
962, 476721, 46, 14, 51,0.000000,0.000000,0.000000,0.000000
962, 327796, 46, 15, 35,0.000007,0.000000,0.000000,0.000000
962, 337111, 46, 15, 36,0.000016,0.000000,0.000003,0.000000
962, 346426, 46, 15, 37,0.000003,0.000000,0.000003,0.000000
962, 355741, 46, 15, 38,0.000005,0.000000,0.000001,0.000000
962, 365056, 46, 15, 39,0.000000,0.000000,0.000001,0.000000
962, 374371, 46, 15, 40,0.000000,0.000000,0.000000,0.000000
962, 420946, 46, 15, 45,0.000000,0.000000,0.000000,0.000000
962, 430261, 46, 15, 46,0.000000,0.000000,0.000000,0.000000
962, 476836, 46, 15, 51,0.000000,0.000000,0.000000,0.000000
962, 299966, 46, 16, 32,0.000000,0.000000,0.000175,0.000000
962, 309281, 46, 16, 33,0.000014,0.000000,0.000000,0.000000
962, 318596, 46, 16, 34,0.000034,0.000000,0.000000,0.000000
962, 327911, 46, 16, 35,0.000000,0.000000,0.000000,0.000000
962, 337226, 46, 16, 36,0.000000,0.000000,0.000001,0.000000
962, 346541, 46, 16, 37,0.000000,0.000000,0.000001,0.000000
962, 355856, 46, 16, 38,0.000000,0.000000,0.000000,0.000000
962, 365171, 46, 16, 39,0.000000,0.000000,0.000000,0.000000
962, 374486, 46, 16, 40,0.000000,0.000000,0.000000,0.000000
962, 430376, 46, 16, 46,0.000000,0.000000,0.000000,0.000000
962, 300081, 46, 17, 32,0.000000,0.000000,0.000006,0.000000
962, 309396, 46, 17, 33,0.000004,0.000000,0.000000,0.000000
962, 318711, 46, 17, 34,0.000007,0.000000,0.000000,0.000000
962, 328026, 46, 17, 35,0.000000,0.000000,0.000000,0.000000
962, 337341, 46, 17, 36,0.000000,0.000000,0.000000,0.000000
962, 346656, 46, 17, 37,0.000000,0.000000,0.000000,0.000000
962, 365286, 46, 17, 39,0.000000,0.000000,0.000000,0.000000
962, 272251, 46, 18, 29,0.000000,0.000000,0.000000,0.000000
962, 281566, 46, 18, 30,0.000000,0.000000,0.000003,0.000000
962, 290881, 46, 18, 31,0.000000,0.000000,0.000011,0.000000
962, 300196, 46, 18, 32,0.000000,0.000000,0.000000,0.000000
962, 309511, 46, 18, 33,0.000000,0.000000,0.000000,0.000000
962, 318826, 46, 18, 34,0.000000,0.000000,0.000000,0.000000
962, 263051, 46, 19, 28,0.000000,0.000000,0.000000,0.000000
962, 272366, 46, 19, 29,0.000000,0.000000,0.000000,0.000000
962, 281681, 46, 19, 30,0.000000,0.000000,0.000000,0.000000
962, 290996, 46, 19, 31,0.000000,0.000000,0.000000,0.000000
962, 309626, 46, 19, 33,0.000000,0.000000,0.000000,0.000000
962, 318941, 46, 19, 34,0.000000,0.000000,0.000000,0.000000
962, 253851, 46, 20, 27,0.000000,0.000000,0.000000,0.000000
962, 263166, 46, 20, 28,0.000000,0.000000,0.000000,0.000000
962, 272481, 46, 20, 29,0.000000,0.000000,0.000000,0.000000
962, 281796, 46, 20, 30,0.000000,0.000000,0.000000,0.000000
962, 291111, 46, 20, 31,0.000000,0.000000,0.000000,0.000000
962, 244651, 46, 21, 26,0.000000,0.000000,0.000000,0.000001
962, 253966, 46, 21, 27,0.000000,0.000000,0.000000,0.000000
962, 263281, 46, 21, 28,0.000000,0.000000,0.000000,0.000000
962, 291226, 46, 21, 31,0.000000,0.000000,0.000000,0.000000
962, 235451, 46, 22, 25,0.000000,0.000000,0.000003,0.000000
962, 244766, 46, 22, 26,0.000000,0.000000,0.000000,0.000000
962, 254081, 46, 22, 27,0.000000,0.000000,0.000000,0.000000
962, 226251, 46, 23, 24,0.000000,0.000012,0.000012,0.000000
962, 235566, 46, 23, 25,0.000000,0.000000,0.000001,0.000000
962, 244881, 46, 23, 26,0.000000,0.000000,0.000000,0.000000
962, 226366, 46, 24, 24,0.000000,0.000000,0.000000,0.000000
962, 235681, 46, 24, 25,0.000000,0.000000,0.000000,0.000000
962, 217166, 46, 25, 23,0.000000,0.000000,0.000000,0.000000
962, 226481, 46, 25, 24,0.000000,0.000000,0.000000,0.000000
962, 235796, 46, 25, 25,0.000000,0.000000,0.000000,0.000000
962, 217281, 46, 26, 23,0.000000,0.000000,0.000000,0.000000
962, 217396, 46, 27, 23,0.000000,0.000000,0.000000,0.000000
962, 680732, 47, 6, 73,0.000043,0.000000,0.000000,0.000000
962, 680847, 47, 7, 73,0.000001,0.000000,0.000000,0.000000
962, 457747, 47, 11, 49,0.000006,0.000000,0.000000,0.000000
962, 467062, 47, 11, 50,0.000000,0.000003,0.000018,0.000000
962, 476377, 47, 11, 51,0.000000,0.000000,0.000021,0.000000
962, 485692, 47, 11, 52,0.000000,0.000000,0.000000,0.000000
962, 392657, 47, 12, 42,0.004684,0.000000,0.000006,0.002109
962, 411287, 47, 12, 44,0.001524,0.000000,0.000296,0.000000
962, 439232, 47, 12, 47,0.000000,0.000001,0.000006,0.000000
962, 457862, 47, 12, 49,0.000000,0.000000,0.000000,0.000000
962, 467177, 47, 12, 50,0.000000,0.000000,0.000002,0.000000
962, 476492, 47, 12, 51,0.000000,0.000000,0.000001,0.000000
962, 485807, 47, 12, 52,0.000000,0.000000,0.000000,0.000000
962, 383457, 47, 13, 41,0.001386,0.000000,0.000000,0.000080
962, 392772, 47, 13, 42,0.000370,0.000000,0.000001,0.000008
962, 402087, 47, 13, 43,0.000040,0.000000,0.000043,0.000000
962, 411402, 47, 13, 44,0.000279,0.000000,0.000015,0.000000
962, 420717, 47, 13, 45,0.000000,0.000000,0.000014,0.000000
962, 439347, 47, 13, 47,0.000000,0.000000,0.000000,0.000000
962, 476607, 47, 13, 51,0.000000,0.000000,0.000000,0.000000
962, 485922, 47, 13, 52,0.000000,0.000000,0.000000,0.000000
962, 346312, 47, 14, 37,0.000003,0.000000,0.000191,0.000000
962, 355627, 47, 14, 38,0.000021,0.000000,0.000000,0.000000
962, 374257, 47, 14, 40,0.000062,0.000000,0.000000,0.000000
962, 383572, 47, 14, 41,0.000067,0.000000,0.000000,0.000000
962, 402202, 47, 14, 43,0.000012,0.000000,0.000001,0.000000
962, 411517, 47, 14, 44,0.000014,0.000000,0.000000,0.000000
962, 420832, 47, 14, 45,0.000000,0.000000,0.000000,0.000000
962, 430147, 47, 14, 46,0.000000,0.000000,0.000000,0.000000
962, 439462, 47, 14, 47,0.000000,0.000000,0.000000,0.000000
962, 476722, 47, 14, 51,0.000000,0.000000,0.000000,0.000000
962, 327797, 47, 15, 35,0.000012,0.000000,0.000002,0.000000
962, 337112, 47, 15, 36,0.000003,0.000000,0.000005,0.000000
962, 346427, 47, 15, 37,0.000000,0.000000,0.000017,0.000000
962, 355742, 47, 15, 38,0.000000,0.000000,0.000000,0.000000
962, 365057, 47, 15, 39,0.000000,0.000000,0.000000,0.000000
962, 374372, 47, 15, 40,0.000000,0.000000,0.000000,0.000000
962, 402317, 47, 15, 43,0.000000,0.000000,0.000000,0.000000
962, 430262, 47, 15, 46,0.000000,0.000000,0.000000,0.000000
962, 299967, 47, 16, 32,0.000003,0.000000,0.000417,0.000000
962, 309282, 47, 16, 33,0.000001,0.000000,0.000000,0.000000
962, 318597, 47, 16, 34,0.000002,0.000000,0.000000,0.000000
962, 327912, 47, 16, 35,0.000000,0.000000,0.000000,0.000000
962, 337227, 47, 16, 36,0.000000,0.000000,0.000002,0.000000
962, 346542, 47, 16, 37,0.000000,0.000000,0.000003,0.000000
962, 355857, 47, 16, 38,0.000000,0.000000,0.000000,0.000000
962, 365172, 47, 16, 39,0.000000,0.000000,0.000000,0.000000
962, 374487, 47, 16, 40,0.000000,0.000000,0.000000,0.000000
962, 300082, 47, 17, 32,0.000000,0.000000,0.000011,0.000000
962, 309397, 47, 17, 33,0.000000,0.000000,0.000000,0.000000
962, 318712, 47, 17, 34,0.000000,0.000000,0.000000,0.000000
962, 328027, 47, 17, 35,0.000000,0.000000,0.000000,0.000000
962, 337342, 47, 17, 36,0.000000,0.000000,0.000000,0.000000
962, 346657, 47, 17, 37,0.000000,0.000000,0.000000,0.000000
962, 365287, 47, 17, 39,0.000000,0.000000,0.000000,0.000000
962, 272252, 47, 18, 29,0.000020,0.000000,0.000000,0.000000
962, 281567, 47, 18, 30,0.000001,0.000000,0.000002,0.000000
962, 290882, 47, 18, 31,0.000000,0.000000,0.000016,0.000000
962, 300197, 47, 18, 32,0.000000,0.000000,0.000000,0.000000
